code,date,close,b1_score,kdj_j,rsi3,vol_ratio5,turnover,macd_dif,above_bbi,vol_shrink,zhixing
600109,2026-07-09,8.72,97.0,4.074025136836838,27.27272727272731,0.7976969050937477,0.0,0.054193992730704466,False,True,True
600078,2026-07-09,10.72,81.0,-5.8370138557300635,0.0,0.8027179582247139,0.0,-0.5046906060498237,False,True,False
600060,2026-07-09,27.29,78.0,67.76429426220011,0.0,0.9662437723930288,0.0,0.5341575777798653,True,True,True
600011,2026-07-09,6.7,76.0,-3.6152560033669907,0.0,0.9704665000763141,0.0,-0.28713626851944607,False,True,False
600030,2026-07-09,28.68,65.0,21.098966192028755,35.60209424083767,0.9813145788480155,0.0,0.6055598144052787,True,True,True
600107,2026-07-09,6.37,65.0,76.67661302881288,10.810810810810821,0.40265860390528224,0.0,0.004892146747679682,True,True,False
600110,2026-07-09,13.44,62.0,12.962437156405748,31.93916349809885,0.9976196752301096,0.0,0.5001431594821497,False,False,False
600114,2026-07-09,34.29,56.0,13.011141432938622,31.200000000000003,0.9718757296919369,0.0,-1.0220448621366458,False,True,False
600105,2026-07-09,50.66,46.0,4.490290238149093,55.49549549549549,1.1153471501676733,0.0,-0.49593515244539077,False,False,False
600012,2026-07-09,17.1,45.0,103.46667246930838,70.14925373134346,1.0003726836120619,0.0,0.19476087493977445,True,False,True
600018,2026-07-09,5.07,42.0,114.44971203668752,,0.8046398614924853,0.0,-0.002385634080248167,True,True,False
600118,2026-07-09,81.84,42.0,43.86012567531492,42.82584884994522,0.8686835574718015,0.0,-0.41283227602170314,True,True,False
