code,date,close,b1_score,b2_score,kdj_j,rsi3,vol_ratio5,macd_dif,bias20,ret5,ret10,volatility20,turnover,lgb_pred,lstm_pred,ensemble_score,rank,lstm_pred_pct,backtest_passed,model_mix,confidence,name,buy_reason,reason_tags,display_name
600118,2026-07-09,81.84,42.0,70.0,43.86012567531492,42.82584884994522,0.8686835574718015,-0.41283227602170314,0.04519737934381429,0.004171779141104226,0.1575671852899576,0.03975676342175413,0.0,0.027505769531175412,0.0,0.6129629629629629,1,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,中国卫星,【中国卫星】符合 B1 战法调整蓄势特征（得分 42/100）。KDJ J 值=43.9，情绪偏低但未达理想超卖区。成交量较 5 日均量与 34 日 EMA 量明显萎缩，呈现缩量洗盘，主力未明显出货。股价站在 BBI 多空线上方且 MA60 走平向上，中期趋势仍偏多（顺大势）。B2放量启动信号强（得分70/100）：长阳配合放量，主力进攻意图明确。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,缩量洗盘 | BBI上 | MA60向上 | B2放量,中国卫星(600118)
600078,2026-07-09,10.72,81.0,15.0,-5.8370138557300635,0.0,0.8027179582247139,-0.5046906060498237,-0.19709395948020803,-0.20710059171597628,-0.2988881621975147,0.048355847645292736,0.0,0.084922404692874,0.0,0.5694444444444444,2,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,澄星股份,【澄星股份】符合 B1 战法调整蓄势特征（得分 81/100）。KDJ 的 J 值=-5.8，处于超卖低位，卖盘枯竭，符合「逆小势」低吸逻辑。成交量较 5 日均量与 34 日 EMA 量明显萎缩，呈现缩量洗盘，主力未明显出货。RSI(3)=0.0 超卖，短线反弹概率提升。B2尚未确认（得分15），严格战法应等待B2放量后再介入。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,KDJ超卖 | 缩量洗盘 | MA60向上,澄星股份(600078)
600105,2026-07-09,50.66,46.0,40.0,4.490290238149093,55.49549549549549,1.1153471501676733,-0.49593515244539077,-0.13841339489952986,-0.0987368795587974,-0.30564692982456143,0.06380083916328168,0.0,0.03494830823320047,0.0,0.5370370370370371,3,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,永鼎股份,【永鼎股份】符合 B1 战法调整蓄势特征（得分 46/100）。KDJ 的 J 值=4.5，处于超卖低位，卖盘枯竭，符合「逆小势」低吸逻辑。B2特征部分满足（得分40），可关注是否出现放量长阳确认。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,KDJ超卖 | MA60向上 | B2酝酿,永鼎股份(600105)
600114,2026-07-09,34.29,56.0,25.0,13.011141432938622,31.200000000000003,0.9718757296919369,-1.0220448621366458,-0.12401486798911743,-0.06769983686786307,-0.17512629299975946,0.040565005224817055,0.0,0.05776917895392099,0.0,0.5212962962962964,4,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,东睦股份,【东睦股份】符合 B1 战法调整蓄势特征（得分 56/100）。KDJ 的 J 值=13.0，处于超卖低位，卖盘枯竭，符合「逆小势」低吸逻辑。成交量较 5 日均量与 34 日 EMA 量明显萎缩，呈现缩量洗盘，主力未明显出货。B2尚未确认（得分25），严格战法应等待B2放量后再介入。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,KDJ超卖 | 缩量洗盘 | MA60向上,东睦股份(600114)
600018,2026-07-09,5.07,42.0,60.0,114.44971203668752,,0.8046398614924853,-0.002385634080248167,0.031116534472239277,0.049689440993788914,0.049689440993788914,0.013674245738091804,0.0,0.0032752426930430186,0.0,0.49907407407407406,5,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,上港集团,【上港集团】符合 B1 战法调整蓄势特征（得分 42/100）。KDJ J 值=114.4，情绪偏低但未达理想超卖区。成交量较 5 日均量与 34 日 EMA 量明显萎缩，呈现缩量洗盘，主力未明显出货。收盘价不低于 MA60，中期趋势未破。B2放量启动信号强（得分60/100）：长阳配合放量，主力进攻意图明确。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,缩量洗盘 | BBI上 | B2放量,上港集团(600018)
600060,2026-07-09,27.29,78.0,30.0,67.76429426220011,0.0,0.9662437723930288,0.5341575777798653,0.027620356598196283,0.019044062733382994,0.079509493670886,0.0336118228240724,0.0,0.003580218590557426,0.0,0.4888888888888889,6,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,海信视像,【海信视像】符合 B1 战法调整蓄势特征（得分 78/100）。KDJ J 值=67.8，情绪偏低但未达理想超卖区。成交量较 5 日均量与 34 日 EMA 量明显萎缩，呈现缩量洗盘，主力未明显出货。股价站在 BBI 多空线上方且 MA60 走平向上，中期趋势仍偏多（顺大势）。MACD 的 DIF>0，多头区域运行。知行线多头排列（短>长），趋势结构健康。RSI(3)=0.0 超卖，短线反弹概率提升。B2尚未确认（得分30），严格战法应等待B2放量后再介入。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,缩量洗盘 | BBI上 | MA60向上 | MACD多头 | 知行多头,海信视像(600060)
600109,2026-07-09,8.72,97.0,30.0,4.074025136836838,27.27272727272731,0.7976969050937477,0.054193992730704466,-0.004282043962318016,-0.023516237402015583,-0.03646408839779003,0.02960970432062798,0.0,-0.0026512268594140543,0.0,0.4722222222222222,7,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,国金证券,【国金证券】符合 B1 战法调整蓄势特征（得分 97/100）。KDJ 的 J 值=4.1，处于超卖低位，卖盘枯竭，符合「逆小势」低吸逻辑。成交量较 5 日均量与 34 日 EMA 量明显萎缩，呈现缩量洗盘，主力未明显出货。收盘价不低于 MA60，中期趋势未破。MACD 的 DIF>0，多头区域运行。知行线多头排列（短>长），趋势结构健康。B2尚未确认（得分30），严格战法应等待B2放量后再介入。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,KDJ超卖 | 缩量洗盘 | MA60向上 | MACD多头 | 知行多头,国金证券(600109)
600110,2026-07-09,13.44,62.0,20.0,12.962437156405748,31.93916349809885,0.9976196752301096,0.5001431594821497,-0.1065314941000498,-0.07501720578114246,-0.14774889029803429,0.06464467066670741,0.0,0.03288320159673564,0.0,0.46944444444444444,8,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,诺德股份,【诺德股份】符合 B1 战法调整蓄势特征（得分 62/100）。KDJ 的 J 值=13.0，处于超卖低位，卖盘枯竭，符合「逆小势」低吸逻辑。收盘价不低于 MA60，中期趋势未破。MACD 的 DIF>0，多头区域运行。B2尚未确认（得分20），严格战法应等待B2放量后再介入。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,KDJ超卖 | MA60向上 | MACD多头,诺德股份(600110)
600030,2026-07-09,28.68,65.0,40.0,21.098966192028755,35.60209424083767,0.9813145788480155,0.6055598144052787,0.024230844776172766,0.002096436058700135,-0.010351966873705987,0.028796370697240014,0.0,-0.00017833345972443737,0.0,0.45092592592592595,9,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,中信证券,【中信证券】符合 B1 战法调整蓄势特征（得分 65/100）。KDJ J 值=21.1，情绪偏低但未达理想超卖区。成交量较 5 日均量与 34 日 EMA 量明显萎缩，呈现缩量洗盘，主力未明显出货。股价站在 BBI 多空线上方且 MA60 走平向上，中期趋势仍偏多（顺大势）。MACD 的 DIF>0，多头区域运行。知行线多头排列（短>长），趋势结构健康。B2特征部分满足（得分40），可关注是否出现放量长阳确认。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,缩量洗盘 | BBI上 | MA60向上 | MACD多头 | 知行多头 | B2酝酿,中信证券(600030)
600011,2026-07-09,6.7,76.0,15.0,-3.6152560033669907,0.0,0.9704665000763141,-0.28713626851944607,-0.10672621825211648,-0.11957950065703027,-0.09459459459459463,0.021570489480060292,0.0,0.01279108124031397,0.0,0.4398148148148149,10,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,华能国际,【华能国际】符合 B1 战法调整蓄势特征（得分 76/100）。KDJ 的 J 值=-3.6，处于超卖低位，卖盘枯竭，符合「逆小势」低吸逻辑。成交量较 5 日均量与 34 日 EMA 量明显萎缩，呈现缩量洗盘，主力未明显出货。RSI(3)=0.0 超卖，短线反弹概率提升。B2尚未确认（得分15），严格战法应等待B2放量后再介入。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,KDJ超卖 | 缩量洗盘 | MA60向上,华能国际(600011)
600107,2026-07-09,6.37,65.0,25.0,76.67661302881288,10.810810810810821,0.40265860390528224,0.004892146747679682,0.04025475626684094,0.0760135135135136,0.13750000000000018,0.03224816720656008,0.0,-0.00586462645461002,0.0,0.3148148148148148,11,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,*ST尔雅,【*ST尔雅】符合 B1 战法调整蓄势特征（得分 65/100）。KDJ J 值=76.7，情绪偏低但未达理想超卖区。成交量较 5 日均量与 34 日 EMA 量明显萎缩，呈现缩量洗盘，主力未明显出货。股价站在 BBI 多空线上方且 MA60 走平向上，中期趋势仍偏多（顺大势）。MACD 的 DIF>0，多头区域运行。RSI(3)=10.8 超卖，短线反弹概率提升。B2尚未确认（得分25），严格战法应等待B2放量后再介入。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,缩量洗盘 | BBI上 | MA60向上 | MACD多头,*ST尔雅(600107)
600012,2026-07-09,17.1,45.0,20.0,103.46667246930838,70.14925373134346,1.0003726836120619,0.19476087493977445,0.054481546572934914,0.07008760951188986,0.10679611650485454,0.022149392284059034,0.0,-0.0028064092701076127,0.0,0.2601851851851852,12,0.0,False,B1 缩量战法 28% + B2 放量启动 44% + LightGBM 表格模型 28%,低,皖通高速,【皖通高速】符合 B1 战法调整蓄势特征（得分 45/100）。KDJ J 值=103.5，情绪偏低但未达理想超卖区。股价站在 BBI 多空线上方且 MA60 走平向上，中期趋势仍偏多（顺大势）。MACD 的 DIF>0，多头区域运行。知行线多头排列（短>长），趋势结构健康。B2尚未确认（得分20），严格战法应等待B2放量后再介入。LSTM 预测未来 5 日收益 +0.00%，建议等待 B2 放量阳线确认后再介入。,BBI上 | MA60向上 | MACD多头 | 知行多头,皖通高速(600012)
